city,province_state,country,latitude,longitude,geonames_id,population
Toronto,ON,Canada,43.70011,-79.4163,6167865,2731571
Montreal,QC,Canada,45.50884,-73.58781,6077243,1704694
Vancouver,BC,Canada,49.24966,-123.11934,6173331,675218
Calgary,AB,Canada,51.05011,-114.08529,5913490,1336000
Ottawa,ON,Canada,45.41117,-75.69812,6094817,994837
Winnipeg,MB,Canada,49.8844,-97.14704,6183235,749607
Saskatoon,SK,Canada,52.13238,-106.66892,6141256,317480
Edmonton,AB,Canada,53.55014,-113.46871,5946768,1010899
Halifax,NS,Canada,44.64533,-63.57239,5969782,439819
New York,NY,United States,40.71427,-74.00597,5128581,8336817
Los Angeles,CA,United States,34.05223,-118.24368,5368361,3979576
Chicago,IL,United States,41.85003,-87.65005,4887398,2693976
Houston,TX,United States,29.76328,-95.36327,4699066,2304580
Phoenix,AZ,United States,33.44838,-112.07404,5308655,1608139
Washington,DC,United States,38.89511,-77.03637,4140963,689545
